CPU Usage Percentage
15
23
18
17
19
24
19
16
20
28
20
20
20
1659
1664
410
18
57
20
51
19
50
21
43
22
27
21
21
18
20
20
19
23
23
17
20
24
22
17
20
1647
1624
77
12
20
16
23
19
17
14
19
17
31
21
45
20
58
16
23
8
25
15
20
18
22
17
13
1642
1661
1624
13
12
17
31
20
53
15
51
19
50
14
45
23
19
20
19
19
21
20
15
17
16
13
22
1639
1670
1644
22
24
21
21
19
21
26
19
23
21
14
17
12
21
13
20
15
14
17
17
18
16
20
52
1639
1671
1620
51
14
51
23
59
20
45
21
55
26
53
18
52
23
20
22
18
17
21
16
20
18
26
16
1579
1668
1634
20
19
11
14
23
17
20
16
18
15
14
14
22
20
20
21
17
16
15
20
19
18
58
19
1133
1644
1683
42
36
18
45
20
57
11
55
9
19
15
20
18
16
19
17
24
13
14
16
17
19
24
22
24
1650
1659
1649
19
24
22
19
36
20
42
20
51
22
59
10
48
16
33
14
20
18
32
19
17
22
24
17
1651
1629
1648
65
31
17
28
23
18
19
16
21
16
20
26
18
27
19
19
26
27
18
20
17
28
21
26
1603
1624
1646
342
22
21
21
17
19
17
19
15
27
15
30
19
18
16
21
21
23
12
20
17
25
26
27
15
1625
1635
1629
16
10
16
17
12
13
18
13
16
24
19
45
15
46
19
47
20
46
24
56
25
55
14
16
1653
1650
1625
48
13
20
19
11
17
5
11
18
10
16
17
21
12
22
31
17
51
20
57
22
49
20
69
13
1671
1653
1668
14
24
23
21
12
22
13
14
18
13
18
28
19
19
16
23
14
22
15
27
19
17
27
16
1644
1646
1632
94
27
26
17
16
19
18
21
20
16
11
19
17
20
11
22
22
23
15
14
17
22
23
13
1457
1635
1567
1020
13
17
22
21
23
21
23
13
19
14
20
19
26
18
15
10
16
20
22
48
12
44
12
66
1658
1689
1647
55
20
41
17
19
12
19
11
23
11
20
21
16
26
16
18
18
13
19
22
17
21
22
22
1627
1626
1659
1423
12
17
18
10
10
13
12
11
10
5
15
22
16
35
17
50
18
28
13
31
18
25
22
32
1116
1632
1630
1295
14
17
23
24
20
17
22
13
21
13
18
13
15
17
22
12
21
13
16
13
17
12
10
20
1636
1639
1459
92
12
18
17
19
21
16
16
18
56
22
43
18
67
16
49
17
54
29
58
19
55
16
53
589
1659
1652
1677
35
65
23
26
16
14
20
14
16
26
15
22
17
23
19
13
12
15
15
17
19
12
16
18
1627
1630
1613
1027
28
22
27
28
22
12
17
17
23
18
14
10
15
14
18
16
13
14
14
14
22
14
20
12
1645
1605
1627
68
15
18
26
14
20
24
16
19
22
18
13
16
15
16
18
18
15
20
20
21
9
22
21
1632
1617
1637
544
9
11
21
14
13
30
13
49
10
57
11
56
12
60
18
55
16
29
11
40
17
20
18
357
1632
1612
1624
20
29
16
20
22
6
17
18
19
15
16
17
13
17
15
20
14
28
17
61
13
47
15
1636
1591
1628
1142
48
22
12
21
17
23
24
17
29
43
13
44
22
45
9
43
19
17
10
24
17
14
1361
1631
1624
1671
28
21
14
25
16
20
14
22
16
12
52
16
47
12
48
6
36
25
29
19
17
19
18
1627
1596
1627
118
27
18
12
24
22
18
19
20
57
13
20
15
11
14
18
28
13
24
7
20
16
21
1608
1609
1616
1624
18
21
16
8
17
20
15
41
11
47
16
45
16
14
11
17
17
11
18
19
17
17
18
1637
1631
1633
125
22
25
12
15
10
60
14
41
10
50
13
14
15
19
16
15
12
23
25
28
18
31
1632
1611
1650
1578
38
16
57
13
40
16
12
17
22
20
16
8
13
24
18
16
17
57
14
65
17
18
1630
1609
1608
1646
12
11
13
17
13
17
18
12
54
11
52
15
31
17
12
20
26
14
23
18
17
21
827
1668
1624
1680
10
39
8
11
21
21
17
16
13
15
11
22
17
12
25
13
67
15
43
10
28
12
228
1610
1636
1633
92
17
11
19
21
7
18
15
9
15
21
11
8
35
24
32
12
36
10
47
14
17
16
1621
1596
1617
1614
43
18
22
49
13
43
14
15
18
17
14
28
30
19
10
17
14
19
63
6
31
11
1586
1623
1601
1605
15
23
11
52
9
39
12
11
12
14
23
19
15
17
22
11
21
10
57
14
41
17
1605
1585
1637
1620
119
19
14
16
20
44
15
57
17
48
18
15
13
13
11
10
11
18
14
20
15
15
42
1621
1649
1618
1584
10
18
10
15
16
18
20
13
18
11
23
27
61
12
56
14
46
9
14
16
12
21
356
1607
1607
1617
124
16
17
51
16
46
12
24
10
19
15
12
19
11
10
23
26
12
17
21
18
14
22
1605
1588
1629
1676
32
47
13
15
14
10
15
11
12
14
15
12
49
9
33
11
12
6
11
14
18
16
1602
1641
1550
1610
50
32
11
30
7
12
10
13
12
12
18
11
13
12
23
10
35
11
10
11
12
15
1571
1617
1616
1606
15
36
6
9
14
12
22
19
15
15
18
12
35
12
10
17
12
14
16
22
15
119
1626
1625
1593
508
12
9
11
14
10
11
15
19
13
17
36
12
37
10
11
12
9
15
15
17
15
15
1595
1624
1658
1640
12
31
10
10
15
9
16
14
14
19
19
12
42
15
50
12
18
10
18
21
18
23
1606
1617
1603
1659
12
14
18
17
11
45
11
38
8
43
16
11
14
18
15
15
17
18
18
12
41
20
1599
1575
1619
1601
382
17
21
13
22
19
21
57
20
52
13
18
27
11
22
14
20
17
21
15
49
17
32
1618
1600
1588
1608
38
10
16
21
21
14
21
13
44
8
34
16
10
13
16
15
11
14
20
20
26
13
1423
1578
1645
1631
515
13
7
12
9
11
16
13
21
17
19
11
14
14
41
10
37
13
10
8
16
13
21
1604
1631
1609
1595
511
13
30
9
41
13
22
8
10
14
11
21
16
17
14
29
11
31
12
17
17
12
12
1620
1602
1605
1609
16
24
7
45
18
5
10
7
9
11
16
8
13
12
12
12
34
12
34
12
8
5
1593
1584
1605
1613
113
11
15
14
17
13
14
41
13
35
11
13
7
8
10
17
24
19
33
19
43
18
305
1604
1611
1574
1609
8
15
18
12
16
17
35
9
31
7
11
17
10
12
18
17
13
29
8
40
6
13
1593
1607
1601
1621
115
14
15
18
29
11
46
18
12
14
13
12
12
18
20
15
11
35
9
30
7
14
574
1593
1595
1602
1614
7
15
15
20
11
39
11
13
8
12
18
15
15
17
22
19
43
14
41
13
18
13
1620
1606
1614
1604
541
16
17
37
13
21
12
9
15
18
18
9
20
21
30
10
41
11
8
9
17
16
15
1620
1614
1625
1608
89
229
1603
1605
72
1605
1605
1601
